candidate_index	condition_order_code	valid	candidate_spectrum_valid	candidate_spectrum_maximum_absolute_error_nm	candidate_spectrum_summed_absolute_error_nm	peak1_wavelength_nm	peak2_wavelength_nm	peak1_signed_error_nm	peak2_signed_error_nm	maximum_absolute_error_nm	summed_absolute_error_nm	mean_absolute_error_nm	peak1_transmittance	peak2_transmittance	worst_valley_transmittance	peak1_fwhm_nm	peak2_fwhm_nm	widest_fwhm_nm	peak1_prominence	peak2_prominence	minimum_prominence	valley_transmittance_imbalance	peak1_fwhm_to_ideal_ratio	peak2_fwhm_to_ideal_ratio	shape_gate_passed	shape_minimax_score	inside_position_window	selected
4.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1918978882e+02	5.2537628174e+02	-8.1021118164e-01	5.3762817383e+00	5.3762817383e+00	6.1864929199e+00	3.0932464600e+00	4.3664187193e-01	3.7188622355e-01	4.3664187193e-01	1.0895423494e+01	1.6334887688e+01	1.6334887688e+01	3.6954218149e-01	4.4914224744e-01	3.6954218149e-01	6.4755648375e-02	4.0604518321e-01	6.2580628666e-01	0.0000000000e+00	2.1832093596e+00	1.0000000000e+00	0.0000000000e+00
4.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	1.0828058422e-01	5.7539727539e-02	1.0828058422e-01	1.6270736256e+01	2.5151995606e+01	2.5151995606e+01	6.6017647088e-01	7.7851555124e-01	6.6017647088e-01	5.0740856677e-02	6.0636964569e-01	9.6359872641e-01	1.0000000000e+00	1.1246581552e+00	1.0000000000e+00	0.0000000000e+00
4.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	4.1691499949e-01	3.5489073396e-01	4.1691499949e-01	1.1155308551e+01	1.6473921442e+01	1.6473921442e+01	3.9232158661e-01	4.6535846591e-01	3.9232158661e-01	6.2024265528e-02	4.1573044928e-01	6.3113281223e-01	0.0000000000e+00	2.0845749974e+00	1.0000000000e+00	0.0000000000e+00
4.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	6.0974788666e-01	5.1067060232e-01	6.0974788666e-01	8.4802973762e+00	1.6667474999e+01	1.6667474999e+01	1.8581849337e-01	3.4249740839e-01	1.8581849337e-01	9.9077284336e-02	3.1603947324e-01	6.3854804736e-01	0.0000000000e+00	3.0487394333e+00	1.0000000000e+00	0.0000000000e+00
4.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2453686523e+02	-3.9050292969e-01	4.5368652344e+00	4.5368652344e+00	4.9273681641e+00	2.4636840820e+00	4.5375609398e-01	4.3971294165e-01	4.5375609398e-01	1.0634821460e+01	1.8088144536e+01	1.8088144536e+01	3.5967451334e-01	3.9721632004e-01	3.5967451334e-01	1.4043152332e-02	3.9633319718e-01	6.9297535316e-01	0.0000000000e+00	2.2687804699e+00	1.0000000000e+00	0.0000000000e+00
5.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.7668151855e+00	4.1835037231e+02	5.2453686523e+02	-1.6496276855e+00	4.5368652344e+00	4.5368652344e+00	6.1864929199e+00	3.0932464600e+00	4.8770159483e-02	2.1008979529e-02	4.8770159483e-02	1.9583658070e+01	3.4932119684e+01	3.4932119684e+01	6.5776041150e-01	8.3443527296e-01	6.5776041150e-01	2.7761179954e-02	7.2983395579e-01	1.3382853021e+00	1.0000000000e+00	9.6652943464e-01	1.0000000000e+00	0.0000000000e+00
5.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1918978882e+02	5.2453686523e+02	-8.1021118164e-01	4.5368652344e+00	4.5368652344e+00	5.3470764160e+00	2.6735382080e+00	8.6369626224e-02	4.6153221279e-02	8.6369626224e-02	1.7193634759e+01	2.7105275125e+01	2.7105275125e+01	6.7372787744e-01	7.8991803154e-01	6.7372787744e-01	4.0216404945e-02	6.4076376465e-01	1.0384308664e+00	1.0000000000e+00	1.0263892439e+00	1.0000000000e+00	0.0000000000e+00
5.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1918978882e+02	5.2327777100e+02	-8.1021118164e-01	3.2777709961e+00	3.2777709961e+00	4.0879821777e+00	2.0439910889e+00	1.1141691357e-01	6.4432263374e-02	1.1141691357e-01	1.6241260078e+01	2.4514741581e+01	2.4514741581e+01	6.7015000433e-01	7.7186477184e-01	6.7015000433e-01	4.6984650195e-02	6.0527114228e-01	9.3918487167e-01	1.0000000000e+00	1.1277967364e+00	1.0000000000e+00	0.0000000000e+00
5.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1918978882e+02	5.2495660400e+02	-8.1021118164e-01	4.9566040039e+00	4.9566040039e+00	5.7668151855e+00	2.8834075928e+00	2.2278733552e-01	1.8623934686e-01	2.2278733552e-01	1.3891848891e+01	2.1848324076e+01	2.1848324076e+01	5.9352128208e-01	6.5201981366e-01	5.9352128208e-01	3.6547988653e-02	5.1771446344e-01	8.3703168463e-01	1.0000000000e+00	1.3779586759e+00	1.0000000000e+00	0.0000000000e+00
5.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1918978882e+02	5.2537628174e+02	-8.1021118164e-01	5.3762817383e+00	5.3762817383e+00	6.1864929199e+00	3.0932464600e+00	4.3266832829e-01	3.6961501837e-01	4.3266832829e-01	1.0950715035e+01	1.6362106535e+01	1.6362106535e+01	3.7449133396e-01	4.5140552521e-01	3.7449133396e-01	6.3053309917e-02	4.0810576066e-01	6.2684906856e-01	0.0000000000e+00	2.1633416414e+00	1.0000000000e+00	0.0000000000e+00
5.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2369744873e+02	-1.2299194336e+00	3.6974487305e+00	3.6974487305e+00	4.9273681641e+00	2.4636840820e+00	1.4301672578e-01	7.6102375984e-02	1.4301672578e-01	1.5725700135e+01	2.3704350945e+01	2.3704350945e+01	6.2689968944e-01	7.4768954515e-01	6.2689968944e-01	6.6914349794e-02	5.8605751265e-01	9.0813797595e-01	1.0000000000e+00	1.1826928210e+00	1.0000000000e+00	0.0000000000e+00
5.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	3.7106654048e-01	3.1188055873e-01	3.7106654048e-01	1.1735347299e+01	1.6663239758e+01	1.6663239758e+01	4.4486513734e-01	5.0551727414e-01	4.4486513734e-01	5.9185981750e-02	4.3734704270e-01	6.3838579092e-01	0.0000000000e+00	1.8553327024e+00	1.0000000000e+00	0.0000000000e+00
5.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1918978882e+02	5.2495660400e+02	-8.1021118164e-01	4.9566040039e+00	4.9566040039e+00	5.7668151855e+00	2.8834075928e+00	4.6918565035e-01	4.1126739979e-01	4.6918565035e-01	1.0549225342e+01	1.6271562823e+01	1.6271562823e+01	3.3974331617e-01	4.1357779503e-01	3.3974331617e-01	5.7918250561e-02	3.9314324394e-01	6.2338024619e-01	0.0000000000e+00	2.3459282517e+00	1.0000000000e+00	0.0000000000e+00
5.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.3471069336e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.0467079878e-01	4.4215747714e-01	5.0467079878e-01	1.0288257391e+01	1.6150921361e+01	1.6150921361e+01	3.0685412884e-01	3.8668444753e-01	3.0685412884e-01	6.2513321638e-02	3.8341762110e-01	6.1875834814e-01	0.0000000000e+00	2.5233539939e+00	1.0000000000e+00	0.0000000000e+00
5.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	2.7157045901e-02	1.3128194958e-02	2.7157045901e-02	2.2128778886e+01	4.1693728955e+01	4.1693728955e+01	6.3822909445e-01	8.4582295641e-01	6.3822909445e-01	1.4028850943e-02	8.2468424306e-01	1.5973294823e+00	0.0000000000e+00	1.7066556637e+00	1.0000000000e+00	0.0000000000e+00
6.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	3.2929193974e-01	3.2672786713e-01	3.2929193974e-01	1.2548049952e+01	2.0712676927e+01	2.0712676927e+01	4.9497073889e-01	5.0000613928e-01	4.9497073889e-01	2.5640726089e-03	4.6763443794e-01	7.9352387858e-01	0.0000000000e+00	1.6464596987e+00	1.0000000000e+00	0.0000000000e+00
6.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	7.5324729085e-02	3.5231124610e-02	7.5324729085e-02	1.7972302822e+01	2.9422708074e+01	2.9422708074e+01	6.6361396015e-01	8.0762158707e-01	6.6361396015e-01	4.0093604475e-02	6.6978277587e-01	1.1272140975e+00	1.0000000000e+00	9.4347778322e-01	1.0000000000e+00	0.0000000000e+00
6.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1835037231e+02	5.2453686523e+02	-1.6496276855e+00	4.5368652344e+00	4.5368652344e+00	6.1864929199e+00	3.0932464600e+00	4.4274952263e-02	1.8536819145e-02	4.4274952263e-02	2.0055265194e+01	3.6131965416e+01	3.6131965416e+01	6.5401551500e-01	8.3755354770e-01	6.5401551500e-01	2.5738133118e-02	7.4740957379e-01	1.3842526217e+00	1.0000000000e+00	1.0978646333e+00	1.0000000000e+00	0.0000000000e+00
6.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2369744873e+02	-1.2299194336e+00	3.6974487305e+00	3.6974487305e+00	4.9273681641e+00	2.4636840820e+00	1.5554040670e-01	8.7019130588e-02	1.5554040670e-01	1.5196300501e+01	2.2309647674e+01	2.2309647674e+01	6.2148112059e-01	7.3591001332e-01	6.2148112059e-01	6.8521276116e-02	5.6632811238e-01	8.5470546442e-01	1.0000000000e+00	1.2390625361e+00	1.0000000000e+00	0.0000000000e+00
6.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1793066406e+02	5.2663543701e+02	-2.0693359375e+00	6.6354370117e+00	6.6354370117e+00	8.7047729492e+00	4.3523864746e+00	2.8408840299e-01	2.1115987003e-01	2.8408840299e-01	1.2376996366e+01	1.7854767490e+01	1.7854767490e+01	5.2086147666e-01	6.0820384324e-01	5.2086147666e-01	7.2928532958e-02	4.6125969860e-01	6.8403443937e-01	0.0000000000e+00	1.5392580040e+00	0.0000000000e+00	0.0000000000e+00
6.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1793066406e+02	5.2663543701e+02	-2.0693359375e+00	6.6354370117e+00	6.6354370117e+00	8.7047729492e+00	4.3523864746e+00	2.3729951680e-01	1.6741953790e-01	2.3729951680e-01	1.3201353221e+01	1.9139001681e+01	1.9139001681e+01	5.6452636421e-01	6.5707762539e-01	5.6452636421e-01	6.9879978895e-02	4.9198141679e-01	7.3323476729e-01	0.0000000000e+00	1.4514816663e+00	0.0000000000e+00	0.0000000000e+00
6.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1835037231e+02	5.2453686523e+02	-1.6496276855e+00	4.5368652344e+00	4.5368652344e+00	6.1864929199e+00	3.0932464600e+00	5.9012532234e-02	2.6281774044e-02	5.9012532234e-02	1.8825972898e+01	3.2720087210e+01	3.2720087210e+01	6.5995472670e-01	8.2606780529e-01	6.5995472670e-01	3.2730758190e-02	7.0159692447e-01	1.2535400712e+00	1.0000000000e+00	8.5258021581e-01	1.0000000000e+00	0.0000000000e+00
6.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.3471069336e+00	4.1918978882e+02	5.2495660400e+02	-8.1021118164e-01	4.9566040039e+00	4.9566040039e+00	5.7668151855e+00	2.8834075928e+00	4.9475905299e-01	4.3541210890e-01	4.9475905299e-01	1.0348352325e+01	1.6254916246e+01	1.6254916246e+01	3.1761279702e-01	3.9335823059e-01	3.1761279702e-01	5.9346944094e-02	3.8565720903e-01	6.2274249878e-01	0.0000000000e+00	2.4737952650e+00	1.0000000000e+00	0.0000000000e+00
6.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	5.1639135927e-02	2.6381917298e-02	5.1639135927e-02	1.9109911730e+01	3.3357338896e+01	3.3357338896e+01	6.7239106074e-01	8.2783877105e-01	6.7239106074e-01	2.5257218629e-02	7.1217861460e-01	1.2779538363e+00	1.0000000000e+00	8.2234681542e-01	1.0000000000e+00	0.0000000000e+00
6.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	5.3470764160e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	6.5834671259e-02	3.0106997117e-02	6.5834671259e-02	1.8491497944e+01	3.1153402772e+01	3.1153402772e+01	6.6269078851e-01	8.1794496812e-01	6.6269078851e-01	3.5727674142e-02	6.8913187950e-01	1.1935187849e+00	1.0000000000e+00	8.8819463000e-01	1.0000000000e+00	0.0000000000e+00
7.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1877008057e+02	5.2369744873e+02	-1.2299194336e+00	3.6974487305e+00	3.6974487305e+00	4.9273681641e+00	2.4636840820e+00	1.5227340162e-01	8.5289187729e-02	1.5227340162e-01	1.5318411353e+01	2.2655586927e+01	2.2655586927e+01	6.2357969582e-01	7.3762654513e-01	6.2357969582e-01	6.6984213889e-02	5.7087887843e-01	8.6795875171e-01	1.0000000000e+00	1.2260603473e+00	1.0000000000e+00	0.0000000000e+00
7.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	4.0009486675e-01	3.3819019794e-01	4.0009486675e-01	1.1351355223e+01	1.6500122150e+01	1.6500122150e+01	4.1144102812e-01	4.8119515181e-01	4.1144102812e-01	6.1904668808e-02	4.2303661843e-01	6.3213658821e-01	0.0000000000e+00	2.0004743338e+00	1.0000000000e+00	0.0000000000e+00
7.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1918978882e+02	5.2327777100e+02	-8.1021118164e-01	3.2777709961e+00	3.2777709961e+00	4.0879821777e+00	2.0439910889e+00	1.1168421060e-01	6.4390167594e-02	1.1168421060e-01	1.6170104503e+01	2.4648454208e+01	2.4648454208e+01	6.6688828915e-01	7.7063371241e-01	6.6688828915e-01	4.7294043005e-02	6.0261935198e-01	9.4430753944e-01	1.0000000000e+00	1.1353732801e+00	1.0000000000e+00	0.0000000000e+00
7.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	9.4156287611e-02	4.7117263079e-02	9.4156287611e-02	1.6823174776e+01	2.6904437880e+01	2.6904437880e+01	6.5947369486e-01	7.9105338454e-01	6.5947369486e-01	4.7039024532e-02	6.2695764767e-01	1.0307365857e+00	1.0000000000e+00	1.0658352924e+00	1.0000000000e+00	0.0000000000e+00
7.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	4.0287297964e-01	3.6112931371e-01	4.0287297964e-01	1.1670030857e+01	1.8022216658e+01	1.8022216658e+01	4.1459119320e-01	4.7288778424e-01	4.1459119320e-01	4.1743665934e-02	4.3491286227e-01	6.9044958859e-01	0.0000000000e+00	2.0143648982e+00	1.0000000000e+00	0.0000000000e+00
7.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	6.0516232252e-01	5.0913429260e-01	6.0516232252e-01	8.4969660052e+00	1.6615311919e+01	1.6615311919e+01	1.9012355804e-01	3.4316629171e-01	1.9012355804e-01	9.6028029919e-02	3.1666067135e-01	6.3654962631e-01	0.0000000000e+00	3.0258116126e+00	1.0000000000e+00	0.0000000000e+00
7.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.3471069336e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.0886332989e-01	4.4622841477e-01	5.0886332989e-01	1.0231241289e+01	1.6065395684e+01	1.6065395684e+01	3.0336225033e-01	3.8358959556e-01	3.0336225033e-01	6.2634915113e-02	3.8129277361e-01	6.1548177182e-01	0.0000000000e+00	2.5443166494e+00	1.0000000000e+00	0.0000000000e+00
7.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.0662297010e-01	4.6348425746e-01	5.0662297010e-01	9.8900451745e+00	1.7106670162e+01	1.7106670162e+01	2.9925215244e-01	3.7758138776e-01	2.9925215244e-01	4.3138712645e-02	3.6857724778e-01	6.5537406413e-01	0.0000000000e+00	2.5331148505e+00	1.0000000000e+00	0.0000000000e+00
7.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1835037231e+02	5.2453686523e+02	-1.6496276855e+00	4.5368652344e+00	4.5368652344e+00	6.1864929199e+00	3.0932464600e+00	4.5129202306e-02	1.9503595307e-02	4.5129202306e-02	1.9872156992e+01	3.5694547251e+01	3.5694547251e+01	6.5748272091e-01	8.3710092120e-01	6.5748272091e-01	2.5625606999e-02	7.4058558907e-01	1.3674946835e+00	1.0000000000e+00	1.0499848100e+00	1.0000000000e+00	0.0000000000e+00
7.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.5076599121e+00	4.1877008057e+02	5.2327777100e+02	-1.2299194336e+00	3.2777709961e+00	3.2777709961e+00	4.5076904297e+00	2.2538452148e+00	9.2175252736e-02	4.4158920646e-02	9.2175252736e-02	1.7035873361e+01	2.7573436869e+01	2.7573436869e+01	6.5442489833e-01	7.9423899949e-01	6.5442489833e-01	4.8016332090e-02	6.3488439194e-01	1.0563666226e+00	1.0000000000e+00	1.0431874516e+00	1.0000000000e+00	0.0000000000e+00
8.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.5368652344e+00	4.9273681641e+00	4.1918978882e+02	5.2495660400e+02	-8.1021118164e-01	4.9566040039e+00	4.9566040039e+00	5.7668151855e+00	2.8834075928e+00	2.0594169199e-01	1.7795677483e-01	2.0594169199e-01	1.3974478358e+01	2.2617721733e+01	2.2617721733e+01	6.0811923444e-01	6.6169457138e-01	6.0811923444e-01	2.7984917164e-02	5.2079385699e-01	8.6650809730e-01	1.0000000000e+00	1.3691604086e+00	1.0000000000e+00	0.0000000000e+00
8.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2537628174e+02	-1.2299194336e+00	5.3762817383e+00	5.3762817383e+00	6.6062011719e+00	3.3031005859e+00	3.4730151296e-01	3.3575883508e-01	3.4730151296e-01	1.2531863999e+01	2.0682794015e+01	2.0682794015e+01	4.7613701224e-01	4.9000951648e-01	4.7613701224e-01	1.1542677879e-02	4.6703122795e-01	7.9237903361e-01	0.0000000000e+00	1.7365075648e+00	1.0000000000e+00	0.0000000000e+00
8.2000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.1171875000e+00	4.5076904297e+00	4.1960949707e+02	5.2411718750e+02	-3.9050292969e-01	4.1171875000e+00	4.1171875000e+00	4.5076904297e+00	2.2538452148e+00	1.8735148013e-01	1.3707758486e-01	1.8735148013e-01	1.4785293451e+01	2.2727754110e+01	2.2727754110e+01	6.2462405860e-01	7.0185153186e-01	6.2462405860e-01	5.0273895264e-02	5.5101090761e-01	8.7072355045e-01	1.0000000000e+00	1.2828259783e+00	1.0000000000e+00	0.0000000000e+00
8.3000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	8.1021118164e-01	8.9016723633e-01	4.3471905518e+02	5.1236529541e+02	1.4719055176e+01	-7.6347045898e+00	1.4719055176e+01	2.2353759766e+01	1.1176879883e+01	2.8392121196e-01	8.2830876112e-02	2.8392121196e-01	2.9160567918e+01	2.4869558535e+01	2.9160567918e+01	5.7878032327e-01	7.9491767287e-01	5.7878032327e-01	2.0109033585e-01	1.0867414331e+00	9.5277827277e-01	0.0000000000e+00	2.0109033585e+00	0.0000000000e+00	0.0000000000e+00
8.4000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1877008057e+02	5.2453686523e+02	-1.2299194336e+00	4.5368652344e+00	4.5368652344e+00	5.7667846680e+00	2.8833923340e+00	2.5281537324e-02	1.2557537295e-02	2.5281537324e-02	2.2490950877e+01	4.2515219997e+01	4.2515219997e+01	6.3359678909e-01	8.4463235643e-01	6.3359678909e-01	1.2724000029e-02	8.3818148731e-01	1.6288016460e+00	0.0000000000e+00	1.7965761313e+00	1.0000000000e+00	0.0000000000e+00
8.5000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.0790745020e-01	4.6982663870e-01	5.0790745020e-01	9.8753211296e+00	1.7334613529e+01	1.7334613529e+01	2.9802769423e-01	3.7101340294e-01	2.9802769423e-01	3.8080811501e-02	3.6802851945e-01	6.6410680812e-01	0.0000000000e+00	2.5395372510e+00	1.0000000000e+00	0.0000000000e+00
8.6000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1793066406e+02	5.2663543701e+02	-2.0693359375e+00	6.6354370117e+00	6.6354370117e+00	8.7047729492e+00	4.3523864746e+00	2.7607756853e-01	2.0157036185e-01	2.7607756853e-01	1.2471651953e+01	1.8047728698e+01	1.8047728698e+01	5.2756613493e-01	6.1828878522e-01	5.2756613493e-01	7.4507206678e-02	4.6478727558e-01	6.9142698098e-01	0.0000000000e+00	1.5291792126e+00	0.0000000000e+00	0.0000000000e+00
8.7000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	4.9566040039e+00	5.7668151855e+00	4.1960949707e+02	5.2495660400e+02	-3.9050292969e-01	4.9566040039e+00	4.9566040039e+00	5.3471069336e+00	2.6735534668e+00	5.9056144953e-01	4.8515620828e-01	5.9056144953e-01	8.6031681404e+00	1.5958582666e+01	1.5958582666e+01	2.0409709215e-01	3.6752685905e-01	2.0409709215e-01	1.0540524125e-01	3.2061855931e-01	6.1138965563e-01	0.0000000000e+00	2.9528072476e+00	1.0000000000e+00	0.0000000000e+00
8.8000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	6.1864929199e+00	4.1793066406e+02	5.2663543701e+02	-2.0693359375e+00	6.6354370117e+00	6.6354370117e+00	8.7047729492e+00	4.3523864746e+00	2.6741141081e-01	1.9324770570e-01	2.6741141081e-01	1.2623700937e+01	1.8271077639e+01	1.8271077639e+01	5.3523945808e-01	6.2780204415e-01	5.3523945808e-01	7.4163705111e-02	4.7045376094e-01	6.9998370781e-01	0.0000000000e+00	1.5129892545e+00	0.0000000000e+00	0.0000000000e+00
8.9000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1960949707e+02	5.2327777100e+02	-3.9050292969e-01	3.2777709961e+00	3.2777709961e+00	3.6682739258e+00	1.8341369629e+00	1.5425124764e-01	1.0039391369e-01	1.5425124764e-01	1.5385910941e+01	2.2703659393e+01	2.2703659393e+01	6.4909365773e-01	7.3775956780e-01	6.4909365773e-01	5.3857333958e-02	5.7339441925e-01	8.6980045712e-01	1.0000000000e+00	1.2188730879e+00	1.0000000000e+00	0.0000000000e+00
9.0000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	5.3762817383e+00	5.7667846680e+00	4.1877008057e+02	5.2495660400e+02	-1.2299194336e+00	4.9566040039e+00	4.9566040039e+00	6.1865234375e+00	3.0932617188e+00	3.9939710498e-01	3.3861848712e-01	3.9939710498e-01	1.1341555446e+01	1.6522356750e+01	1.6522356750e+01	4.1266986728e-01	4.8151120543e-01	4.1266986728e-01	6.0778617859e-02	4.2267140523e-01	6.3298841852e-01	0.0000000000e+00	1.9969855249e+00	1.0000000000e+00	0.0000000000e+00
9.1000000000e+01	0.0000000000e+00	1.0000000000e+00	1.0000000000e+00	3.6974487305e+00	4.0879516602e+00	4.1918978882e+02	5.2369744873e+02	-8.1021118164e-01	3.6974487305e+00	3.6974487305e+00	4.5076599121e+00	2.2538299561e+00	1.5634262562e-01	9.4504877925e-02	1.5634262562e-01	1.4887057391e+01	2.1968658496e+01	2.1968658496e+01	6.2702590227e-01	7.3171974719e-01	6.2702590227e-01	6.1837747693e-02	5.5480339513e-01	8.4164181957e-01	1.0000000000e+00	1.2719902996e+00	1.0000000000e+00	0.0000000000e+00
