Epoch 205 | Train Loss: 0.003863 | Val Loss: 0.004123
Epoch 206 | Train Loss: 0.004623 | Val Loss: 0.004278
Epoch 207 | Train Loss: 0.004401 | Val Loss: 0.003606
Epoch 208 | Train Loss: 0.003756 | Val Loss: 0.003562
Epoch 209 | Train Loss: 0.003682 | Val Loss: 0.003419
Epoch 210 | Train Loss: 0.004289 | Val Loss: 0.004252
Epoch 211 | Train Loss: 0.004228 | Val Loss: 0.004858
Epoch 212 | Train Loss: 0.005863 | Val Loss: 0.004486
Epoch 213 | Train Loss: 0.005398 | Val Loss: 0.004258
Epoch 214 | Train Loss: 0.004139 | Val Loss: 0.003959
Epoch 215 | Train Loss: 0.005032 | Val Loss: 0.006709
Epoch 216 | Train Loss: 0.005023 | Val Loss: 0.004937
Epoch 217 | Train Loss: 0.005200 | Val Loss: 0.005225
Epoch 218 | Train Loss: 0.004977 | Val Loss: 0.004590
Epoch 219 | Train Loss: 0.005690 | Val Loss: 0.005855
Epoch 220 | Train Loss: 0.005507 | Val Loss: 0.004062
Epoch 221 | Train Loss: 0.004111 | Val Loss: 0.003567
Epoch 222 | Train Loss: 0.004053 | Val Loss: 0.003573
Epoch 223 | Train Loss: 0.004104 | Val Loss: 0.004490
Epoch 224 | Train Loss: 0.004564 | Val Loss: 0.003857
Epoch 225 | Train Loss: 0.003939 | Val Loss: 0.003452
Epoch 226 | Train Loss: 0.004120 | Val Loss: 0.004379
Epoch 227 | Train Loss: 0.005037 | Val Loss: 0.004565
Epoch 228 | Train Loss: 0.004850 | Val Loss: 0.004936
Epoch 229 | Train Loss: 0.005562 | Val Loss: 0.004524
Epoch 230 | Train Loss: 0.005021 | Val Loss: 0.008602
Epoch 231 | Train Loss: 0.012687 | Val Loss: 0.012746
Epoch 232 | Train Loss: 0.010724 | Val Loss: 0.008290
Epoch 233 | Train Loss: 0.008476 | Val Loss: 0.007837
Epoch 234 | Train Loss: 0.007402 | Val Loss: 0.006193
Epoch 235 | Train Loss: 0.006481 | Val Loss: 0.005804
Epoch 236 | Train Loss: 0.006332 | Val Loss: 0.005820
Epoch 237 | Train Loss: 0.007050 | Val Loss: 0.006309
Epoch 238 | Train Loss: 0.006698 | Val Loss: 0.006631
Epoch 239 | Train Loss: 0.008508 | Val Loss: 0.010521
Epoch 240 | Train Loss: 0.008292 | Val Loss: 0.006336
Epoch 241 | Train Loss: 0.007942 | Val Loss: 0.007008
Epoch 242 | Train Loss: 0.007421 | Val Loss: 0.008113
Epoch 243 | Train Loss: 0.007089 | Val Loss: 0.006445
Epoch 244 | Train Loss: 0.007179 | Val Loss: 0.006227
Epoch 245 | Train Loss: 0.007314 | Val Loss: 0.005579
Epoch 246 | Train Loss: 0.006133 | Val Loss: 0.005177
Epoch 247 | Train Loss: 0.005941 | Val Loss: 0.005059
Epoch 248 | Train Loss: 0.005334 | Val Loss: 0.004780
Epoch 249 | Train Loss: 0.011375 | Val Loss: 0.010835
Epoch 250 | Train Loss: 0.011180 | Val Loss: 0.008228
Epoch 251 | Train Loss: 0.007690 | Val Loss: 0.006891
Epoch 252 | Train Loss: 0.007004 | Val Loss: 0.006283
Epoch 253 | Train Loss: 0.006672 | Val Loss: 0.007077
Epoch 254 | Train Loss: 0.007634 | Val Loss: 0.007137
Epoch 255 | Train Loss: 0.009265 | Val Loss: 0.008718
Epoch 256 | Train Loss: 0.008912 | Val Loss: 0.007735
Epoch 257 | Train Loss: 0.009548 | Val Loss: 0.007699
Epoch 258 | Train Loss: 0.008385 | Val Loss: 0.006172
Epoch 259 | Train Loss: 0.007889 | Val Loss: 0.007171
Epoch 260 | Train Loss: 0.007954 | Val Loss: 0.008602
Epoch 261 | Train Loss: 0.007031 | Val Loss: 0.005199
Epoch 262 | Train Loss: 0.004775 | Val Loss: 0.004346
Epoch 263 | Train Loss: 0.004869 | Val Loss: 0.005807
Epoch 264 | Train Loss: 0.005090 | Val Loss: 0.004354
Epoch 265 | Train Loss: 0.004806 | Val Loss: 0.005216
Epoch 266 | Train Loss: 0.006399 | Val Loss: 0.008866
Epoch 267 | Train Loss: 0.005997 | Val Loss: 0.003954
Epoch 268 | Train Loss: 0.004091 | Val Loss: 0.003990
Epoch 269 | Train Loss: 0.004155 | Val Loss: 0.003801
Epoch 270 | Train Loss: 0.004062 | Val Loss: 0.003508
Epoch 271 | Train Loss: 0.004060 | Val Loss: 0.003768
Epoch 272 | Train Loss: 0.004529 | Val Loss: 0.005337
Epoch 273 | Train Loss: 0.005104 | Val Loss: 0.005042
Epoch 274 | Train Loss: 0.004880 | Val Loss: 0.004273
Epoch 275 | Train Loss: 0.005263 | Val Loss: 0.006214
Epoch 276 | Train Loss: 0.008056 | Val Loss: 0.006871
Epoch 277 | Train Loss: 0.007898 | Val Loss: 0.007815
Epoch 278 | Train Loss: 0.006738 | Val Loss: 0.005284
Epoch 279 | Train Loss: 0.006192 | Val Loss: 0.007462
Epoch 280 | Train Loss: 0.007397 | Val Loss: 0.009029
Epoch 281 | Train Loss: 0.007500 | Val Loss: 0.007149
Epoch 282 | Train Loss: 0.006815 | Val Loss: 0.005812
Epoch 283 | Train Loss: 0.005609 | Val Loss: 0.005005
Epoch 284 | Train Loss: 0.009014 | Val Loss: 0.013381
Epoch 285 | Train Loss: 0.009680 | Val Loss: 0.007040
Epoch 286 | Train Loss: 0.005993 | Val Loss: 0.004744
Epoch 287 | Train Loss: 0.005605 | Val Loss: 0.005073
Epoch 288 | Train Loss: 0.004922 | Val Loss: 0.004590
Epoch 289 | Train Loss: 0.004615 | Val Loss: 0.004206
Epoch 290 | Train Loss: 0.004519 | Val Loss: 0.003932
Epoch 291 | Train Loss: 0.004096 | Val Loss: 0.004168
Epoch 292 | Train Loss: 0.004545 | Val Loss: 0.004694
Epoch 293 | Train Loss: 0.004659 | Val Loss: 0.004130
Epoch 294 | Train Loss: 0.005576 | Val Loss: 0.009421
Epoch 295 | Train Loss: 0.006555 | Val Loss: 0.004262
Epoch 296 | Train Loss: 0.006342 | Val Loss: 0.005471
Epoch 297 | Train Loss: 0.005248 | Val Loss: 0.004478
Epoch 298 | Train Loss: 0.005756 | Val Loss: 0.004757
Epoch 299 | Train Loss: 0.004121 | Val Loss: 0.003480
Epoch 300 | Train Loss: 0.004173 | Val Loss: 0.003583
Epoch 301 | Train Loss: 0.003705 | Val Loss: 0.003356
Epoch 302 | Train Loss: 0.004180 | Val Loss: 0.003904
Epoch 303 | Train Loss: 0.003575 | Val Loss: 0.003328
Epoch 304 | Train Loss: 0.003651 | Val Loss: 0.003486
Epoch 305 | Train Loss: 0.003412 | Val Loss: 0.003271
Epoch 306 | Train Loss: 0.005107 | Val Loss: 0.008491
Epoch 307 | Train Loss: 0.006669 | Val Loss: 0.004686
Epoch 308 | Train Loss: 0.006183 | Val Loss: 0.004359
Epoch 309 | Train Loss: 0.003931 | Val Loss: 0.003891
Epoch 310 | Train Loss: 0.003899 | Val Loss: 0.003537
Epoch 311 | Train Loss: 0.003834 | Val Loss: 0.003490
Epoch 312 | Train Loss: 0.004159 | Val Loss: 0.004826
Epoch 313 | Train Loss: 0.004577 | Val Loss: 0.004046
Epoch 314 | Train Loss: 0.004810 | Val Loss: 0.004576
Epoch 315 | Train Loss: 0.003996 | Val Loss: 0.003554
Epoch 316 | Train Loss: 0.003691 | Val Loss: 0.003997
Epoch 317 | Train Loss: 0.003920 | Val Loss: 0.003654
Epoch 318 | Train Loss: 0.003719 | Val Loss: 0.004630
Epoch 319 | Train Loss: 0.007313 | Val Loss: 0.008589
Epoch 320 | Train Loss: 0.006843 | Val Loss: 0.005105
Epoch 321 | Train Loss: 0.004991 | Val Loss: 0.004301
Epoch 322 | Train Loss: 0.004811 | Val Loss: 0.005227
Epoch 323 | Train Loss: 0.004774 | Val Loss: 0.003890
Epoch 324 | Train Loss: 0.004087 | Val Loss: 0.003605
Epoch 325 | Train Loss: 0.003950 | Val Loss: 0.003680
Epoch 326 | Train Loss: 0.003850 | Val Loss: 0.003542
Epoch 327 | Train Loss: 0.005753 | Val Loss: 0.006132
Epoch 328 | Train Loss: 0.005291 | Val Loss: 0.003949
Epoch 329 | Train Loss: 0.003744 | Val Loss: 0.003298
Epoch 330 | Train Loss: 0.003473 | Val Loss: 0.003187
Epoch 331 | Train Loss: 0.003679 | Val Loss: 0.003478
Epoch 332 | Train Loss: 0.009851 | Val Loss: 0.010981
Epoch 333 | Train Loss: 0.008879 | Val Loss: 0.006227
Epoch 334 | Train Loss: 0.007189 | Val Loss: 0.006705
Epoch 335 | Train Loss: 0.005474 | Val Loss: 0.004705
Epoch 336 | Train Loss: 0.004810 | Val Loss: 0.004591
Epoch 337 | Train Loss: 0.004798 | Val Loss: 0.004361
Epoch 338 | Train Loss: 0.004365 | Val Loss: 0.004212
Epoch 339 | Train Loss: 0.004468 | Val Loss: 0.004550
Epoch 340 | Train Loss: 0.004160 | Val Loss: 0.003634
Epoch 341 | Train Loss: 0.004039 | Val Loss: 0.003691
Epoch 342 | Train Loss: 0.004738 | Val Loss: 0.003957
Epoch 343 | Train Loss: 0.003806 | Val Loss: 0.003465
Epoch 344 | Train Loss: 0.003685 | Val Loss: 0.003385
Epoch 345 | Train Loss: 0.003776 | Val Loss: 0.003774
Epoch 346 | Train Loss: 0.004032 | Val Loss: 0.003582
Epoch 347 | Train Loss: 0.004576 | Val Loss: 0.004668
Epoch 348 | Train Loss: 0.003933 | Val Loss: 0.003645
Epoch 349 | Train Loss: 0.003925 | Val Loss: 0.003732
Epoch 350 | Train Loss: 0.004113 | Val Loss: 0.004272
Epoch 351 | Train Loss: 0.003846 | Val Loss: 0.003541
Epoch 352 | Train Loss: 0.003537 | Val Loss: 0.003167
Epoch 353 | Train Loss: 0.003294 | Val Loss: 0.003159
Epoch 354 | Train Loss: 0.007527 | Val Loss: 0.011820
Epoch 355 | Train Loss: 0.008187 | Val Loss: 0.006659
Epoch 356 | Train Loss: 0.004655 | Val Loss: 0.003519
Epoch 357 | Train Loss: 0.003612 | Val Loss: 0.003267
Epoch 358 | Train Loss: 0.004701 | Val Loss: 0.004990
Epoch 359 | Train Loss: 0.005680 | Val Loss: 0.004996
Epoch 360 | Train Loss: 0.005001 | Val Loss: 0.005650
Epoch 361 | Train Loss: 0.005853 | Val Loss: 0.005578
Epoch 362 | Train Loss: 0.005171 | Val Loss: 0.004528
Epoch 363 | Train Loss: 0.005260 | Val Loss: 0.006711
Epoch 364 | Train Loss: 0.006174 | Val Loss: 0.006471
Epoch 365 | Train Loss: 0.006197 | Val Loss: 0.005711
