Epoch 185 | Train Loss: 15.295211 | Val Loss: 14.638952
Epoch 186 | Train Loss: 15.329688 | Val Loss: 14.610491
Epoch 187 | Train Loss: 15.714513 | Val Loss: 13.921513
Epoch 188 | Train Loss: 15.379836 | Val Loss: 14.637955
Epoch 189 | Train Loss: 15.507361 | Val Loss: 14.168352
Epoch 190 | Train Loss: 14.979428 | Val Loss: 13.645345
Epoch 191 | Train Loss: 15.098055 | Val Loss: 13.857163
Epoch 192 | Train Loss: 15.191702 | Val Loss: 13.163336
Epoch 193 | Train Loss: 15.299174 | Val Loss: 14.594984
Epoch 194 | Train Loss: 14.978228 | Val Loss: 13.210834
Epoch 195 | Train Loss: 14.890746 | Val Loss: 13.665699
Epoch 196 | Train Loss: 15.120527 | Val Loss: 14.830927
Epoch 197 | Train Loss: 15.667753 | Val Loss: 13.930717
Epoch 198 | Train Loss: 15.211661 | Val Loss: 14.371043
Epoch 199 | Train Loss: 15.324731 | Val Loss: 13.911531
Epoch 200 | Train Loss: 14.784138 | Val Loss: 13.959496
Epoch 201 | Train Loss: 14.926954 | Val Loss: 14.038336
Epoch 202 | Train Loss: 14.881933 | Val Loss: 13.557734
Epoch 203 | Train Loss: 14.464226 | Val Loss: 12.837646
Epoch 204 | Train Loss: 14.408988 | Val Loss: 13.750784
Epoch 205 | Train Loss: 14.928566 | Val Loss: 14.317392
Epoch 206 | Train Loss: 14.698774 | Val Loss: 12.878099
Epoch 207 | Train Loss: 13.963114 | Val Loss: 13.055832
Epoch 208 | Train Loss: 14.653352 | Val Loss: 14.268150
Epoch 209 | Train Loss: 14.460486 | Val Loss: 12.599703
Epoch 210 | Train Loss: 14.208322 | Val Loss: 12.268991
Epoch 211 | Train Loss: 14.038018 | Val Loss: 12.581013
Epoch 212 | Train Loss: 14.059036 | Val Loss: 13.580942
Epoch 213 | Train Loss: 14.674350 | Val Loss: 13.044537
Epoch 214 | Train Loss: 14.782762 | Val Loss: 13.494640
Epoch 215 | Train Loss: 14.614753 | Val Loss: 13.285210
Epoch 216 | Train Loss: 14.822648 | Val Loss: 13.288002
Epoch 217 | Train Loss: 14.625596 | Val Loss: 13.168180
Epoch 218 | Train Loss: 14.295456 | Val Loss: 12.494654
Epoch 219 | Train Loss: 14.061903 | Val Loss: 12.472305
Epoch 220 | Train Loss: 13.657906 | Val Loss: 12.242406
Epoch 221 | Train Loss: 14.131585 | Val Loss: 12.525605
Epoch 222 | Train Loss: 14.012242 | Val Loss: 12.323584
Epoch 223 | Train Loss: 13.914016 | Val Loss: 12.022636
Epoch 224 | Train Loss: 14.144535 | Val Loss: 13.073670
Epoch 225 | Train Loss: 14.097660 | Val Loss: 12.714257
Epoch 226 | Train Loss: 14.055690 | Val Loss: 12.345366
Epoch 227 | Train Loss: 13.660606 | Val Loss: 13.462210
Epoch 228 | Train Loss: 13.924075 | Val Loss: 13.044048
Epoch 229 | Train Loss: 14.460691 | Val Loss: 12.598263
Epoch 230 | Train Loss: 13.603477 | Val Loss: 12.039759
Epoch 231 | Train Loss: 13.620156 | Val Loss: 12.019274
Epoch 232 | Train Loss: 13.789378 | Val Loss: 12.230593
Epoch 233 | Train Loss: 14.011355 | Val Loss: 12.362158
Epoch 234 | Train Loss: 13.812736 | Val Loss: 13.217021
Epoch 235 | Train Loss: 13.405805 | Val Loss: 12.683611
Epoch 236 | Train Loss: 13.751938 | Val Loss: 13.036530
Epoch 237 | Train Loss: 13.803688 | Val Loss: 13.330452
Epoch 238 | Train Loss: 13.053920 | Val Loss: 11.619192
Epoch 239 | Train Loss: 13.218588 | Val Loss: 12.936281
Epoch 240 | Train Loss: 13.800399 | Val Loss: 12.900047
Epoch 241 | Train Loss: 14.127277 | Val Loss: 12.670781
Epoch 242 | Train Loss: 13.787097 | Val Loss: 12.872854
Epoch 243 | Train Loss: 13.998753 | Val Loss: 13.279106
Epoch 244 | Train Loss: 13.616414 | Val Loss: 13.106070
Epoch 245 | Train Loss: 13.904927 | Val Loss: 12.764451
Epoch 246 | Train Loss: 13.586082 | Val Loss: 13.328512
Epoch 247 | Train Loss: 13.302394 | Val Loss: 11.674761
Epoch 248 | Train Loss: 12.963024 | Val Loss: 11.811445
Epoch 249 | Train Loss: 13.077019 | Val Loss: 11.393473
Epoch 250 | Train Loss: 12.497581 | Val Loss: 11.993901
Epoch 251 | Train Loss: 13.004612 | Val Loss: 13.286751
Epoch 252 | Train Loss: 13.643155 | Val Loss: 12.098124
Epoch 253 | Train Loss: 13.259226 | Val Loss: 12.933331
Epoch 254 | Train Loss: 13.120533 | Val Loss: 11.717971
Epoch 255 | Train Loss: 13.250054 | Val Loss: 12.360641
Epoch 256 | Train Loss: 12.898676 | Val Loss: 11.251813
Epoch 257 | Train Loss: 12.780175 | Val Loss: 12.063646
Epoch 258 | Train Loss: 12.808555 | Val Loss: 11.217616
Epoch 259 | Train Loss: 12.429008 | Val Loss: 11.910794
Epoch 260 | Train Loss: 12.792276 | Val Loss: 11.994514
Epoch 261 | Train Loss: 12.640026 | Val Loss: 13.331944
Epoch 262 | Train Loss: 13.004053 | Val Loss: 11.579100
Epoch 263 | Train Loss: 12.627983 | Val Loss: 11.755563
Epoch 264 | Train Loss: 12.746826 | Val Loss: 12.486898
Epoch 265 | Train Loss: 13.094336 | Val Loss: 11.431591
Epoch 266 | Train Loss: 12.738256 | Val Loss: 12.470186
Epoch 267 | Train Loss: 13.241584 | Val Loss: 12.567329
Epoch 268 | Train Loss: 12.824418 | Val Loss: 11.397684
Epoch 269 | Train Loss: 12.711972 | Val Loss: 11.693516
Epoch 270 | Train Loss: 13.183944 | Val Loss: 11.446924
Epoch 271 | Train Loss: 12.518718 | Val Loss: 11.203861
Epoch 272 | Train Loss: 12.964466 | Val Loss: 11.654133
Epoch 273 | Train Loss: 12.689238 | Val Loss: 11.404358
Epoch 274 | Train Loss: 12.083216 | Val Loss: 11.882750
Epoch 275 | Train Loss: 12.573187 | Val Loss: 11.202919
Epoch 276 | Train Loss: 12.770316 | Val Loss: 11.884456
Epoch 277 | Train Loss: 12.172006 | Val Loss: 11.645529
Epoch 278 | Train Loss: 12.752964 | Val Loss: 11.862732
Epoch 279 | Train Loss: 13.064673 | Val Loss: 12.272942
Epoch 280 | Train Loss: 13.017366 | Val Loss: 12.586414
Epoch 281 | Train Loss: 12.554899 | Val Loss: 11.501305
Epoch 282 | Train Loss: 12.324695 | Val Loss: 11.252996
Epoch 283 | Train Loss: 12.687994 | Val Loss: 11.567936
Epoch 284 | Train Loss: 12.113934 | Val Loss: 10.754777
Epoch 285 | Train Loss: 11.648380 | Val Loss: 10.831518
Epoch 286 | Train Loss: 12.237173 | Val Loss: 11.382825
Epoch 287 | Train Loss: 12.285862 | Val Loss: 11.690530
Epoch 288 | Train Loss: 12.389535 | Val Loss: 12.956988
Epoch 289 | Train Loss: 12.644557 | Val Loss: 11.350037
Epoch 290 | Train Loss: 12.381539 | Val Loss: 10.463997
Epoch 291 | Train Loss: 11.855906 | Val Loss: 10.445251
Epoch 292 | Train Loss: 12.046561 | Val Loss: 11.541208
Epoch 293 | Train Loss: 11.922476 | Val Loss: 10.660339
Epoch 294 | Train Loss: 12.397605 | Val Loss: 10.497842
Epoch 295 | Train Loss: 11.943521 | Val Loss: 11.462517
Epoch 296 | Train Loss: 12.337361 | Val Loss: 11.129119
Epoch 297 | Train Loss: 12.114928 | Val Loss: 10.795496
Epoch 298 | Train Loss: 11.744235 | Val Loss: 10.647751
Epoch 299 | Train Loss: 11.734790 | Val Loss: 10.639977
Epoch 300 | Train Loss: 12.437665 | Val Loss: 11.437082
Epoch 301 | Train Loss: 12.973795 | Val Loss: 12.308202
Epoch 302 | Train Loss: 12.798714 | Val Loss: 11.313305
Epoch 303 | Train Loss: 12.646675 | Val Loss: 11.519604
Epoch 304 | Train Loss: 12.186091 | Val Loss: 11.122593
Epoch 305 | Train Loss: 12.116631 | Val Loss: 10.954178
Epoch 306 | Train Loss: 11.959362 | Val Loss: 10.743259
Epoch 307 | Train Loss: 11.827638 | Val Loss: 10.744600
Epoch 308 | Train Loss: 11.782837 | Val Loss: 10.721312
Epoch 309 | Train Loss: 11.632044 | Val Loss: 11.016005
Epoch 310 | Train Loss: 11.422918 | Val Loss: 11.268435
Epoch 311 | Train Loss: 11.885091 | Val Loss: 10.561979
Epoch 312 | Train Loss: 11.515117 | Val Loss: 11.197543
Epoch 313 | Train Loss: 12.510975 | Val Loss: 10.875738
Epoch 314 | Train Loss: 12.414838 | Val Loss: 11.216440
Epoch 315 | Train Loss: 11.785975 | Val Loss: 10.617117
Epoch 316 | Train Loss: 11.241981 | Val Loss: 10.134775
Epoch 317 | Train Loss: 11.394810 | Val Loss: 9.997223
Epoch 318 | Train Loss: 11.500437 | Val Loss: 10.944090
Epoch 319 | Train Loss: 11.857680 | Val Loss: 10.640184
Epoch 320 | Train Loss: 11.817302 | Val Loss: 10.099917
Epoch 321 | Train Loss: 11.776076 | Val Loss: 11.298334
Epoch 322 | Train Loss: 11.743442 | Val Loss: 10.808479
Epoch 323 | Train Loss: 11.923353 | Val Loss: 11.722915
Epoch 324 | Train Loss: 12.293777 | Val Loss: 10.571337
Epoch 325 | Train Loss: 11.403709 | Val Loss: 10.425504
Epoch 326 | Train Loss: 11.443718 | Val Loss: 10.315423
Epoch 327 | Train Loss: 12.391743 | Val Loss: 11.144859
Epoch 328 | Train Loss: 11.970025 | Val Loss: 11.486339
Epoch 329 | Train Loss: 12.344887 | Val Loss: 11.382355
Epoch 330 | Train Loss: 12.414900 | Val Loss: 11.535509
Epoch 331 | Train Loss: 11.285543 | Val Loss: 10.545851
Epoch 332 | Train Loss: 11.234666 | Val Loss: 9.740513
Epoch 333 | Train Loss: 11.317809 | Val Loss: 10.703417
Epoch 334 | Train Loss: 12.076755 | Val Loss: 10.965932
Epoch 335 | Train Loss: 12.140985 | Val Loss: 10.878769
Epoch 336 | Train Loss: 11.614276 | Val Loss: 10.206173
Epoch 337 | Train Loss: 11.082235 | Val Loss: 10.692556
Epoch 338 | Train Loss: 11.588617 | Val Loss: 10.814648
Epoch 339 | Train Loss: 11.011261 | Val Loss: 9.469122
Epoch 340 | Train Loss: 11.138778 | Val Loss: 10.487342
Epoch 341 | Train Loss: 11.075728 | Val Loss: 10.059684
Epoch 342 | Train Loss: 11.942367 | Val Loss: 11.040407
Epoch 343 | Train Loss: 12.205855 | Val Loss: 11.026907
Epoch 344 | Train Loss: 11.509820 | Val Loss: 10.266043
Epoch 345 | Train Loss: 10.915113 | Val Loss: 10.029772
Epoch 346 | Train Loss: 11.018281 | Val Loss: 10.137648
Epoch 347 | Train Loss: 11.111387 | Val Loss: 11.084078
Epoch 348 | Train Loss: 11.383493 | Val Loss: 10.927282
Epoch 349 | Train Loss: 11.347075 | Val Loss: 9.898167
Epoch 350 | Train Loss: 10.774241 | Val Loss: 10.088007
Epoch 351 | Train Loss: 10.822356 | Val Loss: 10.196194
Epoch 352 | Train Loss: 11.295155 | Val Loss: 10.984766
Epoch 353 | Train Loss: 11.121648 | Val Loss: 10.768637
Epoch 354 | Train Loss: 11.418490 | Val Loss: 10.842192
Epoch 355 | Train Loss: 11.153516 | Val Loss: 10.793185
Epoch 356 | Train Loss: 12.015846 | Val Loss: 11.316460
Epoch 357 | Train Loss: 11.971722 | Val Loss: 11.094423
Epoch 358 | Train Loss: 11.459798 | Val Loss: 9.719749
Epoch 359 | Train Loss: 11.053863 | Val Loss: 10.423727
Epoch 360 | Train Loss: 11.367963 | Val Loss: 10.025759
Epoch 361 | Train Loss: 11.280733 | Val Loss: 10.379934
Epoch 362 | Train Loss: 11.028546 | Val Loss: 10.031940
Epoch 363 | Train Loss: 11.324464 | Val Loss: 10.657192
Epoch 364 | Train Loss: 11.231770 | Val Loss: 10.402569
Epoch 365 | Train Loss: 11.061876 | Val Loss: 9.923597
Epoch 366 | Train Loss: 10.965318 | Val Loss: 10.875010
Epoch 367 | Train Loss: 11.034942 | Val Loss: 9.818342
Epoch 368 | Train Loss: 11.024212 | Val Loss: 9.895935
Epoch 369 | Train Loss: 10.768805 | Val Loss: 9.917788
Epoch 370 | Train Loss: 11.417171 | Val Loss: 9.837991
Epoch 371 | Train Loss: 11.260608 | Val Loss: 9.573859
