Epoch 285 | Train Loss: 8.883945 | Val Loss: 9.420657
Epoch 286 | Train Loss: 8.663366 | Val Loss: 8.082490
Epoch 287 | Train Loss: 9.045006 | Val Loss: 8.103749
Epoch 288 | Train Loss: 9.019101 | Val Loss: 8.528786
Epoch 289 | Train Loss: 9.019850 | Val Loss: 8.750715
Epoch 290 | Train Loss: 9.413218 | Val Loss: 9.194362
Epoch 291 | Train Loss: 9.526630 | Val Loss: 9.466799
Epoch 292 | Train Loss: 9.706905 | Val Loss: 8.783520
Epoch 293 | Train Loss: 9.250710 | Val Loss: 10.238581
Epoch 294 | Train Loss: 9.366802 | Val Loss: 8.262302
Epoch 295 | Train Loss: 10.098200 | Val Loss: 8.658404
Epoch 296 | Train Loss: 10.170647 | Val Loss: 11.371882
Epoch 297 | Train Loss: 10.199430 | Val Loss: 8.865346
Epoch 298 | Train Loss: 9.422753 | Val Loss: 9.567902
Epoch 299 | Train Loss: 9.880870 | Val Loss: 9.142810
Epoch 300 | Train Loss: 9.315151 | Val Loss: 8.871647
Epoch 301 | Train Loss: 9.206885 | Val Loss: 7.962386
Epoch 302 | Train Loss: 9.047124 | Val Loss: 8.239584
Epoch 303 | Train Loss: 9.155451 | Val Loss: 8.815722
Epoch 304 | Train Loss: 9.773003 | Val Loss: 8.888072
Epoch 305 | Train Loss: 9.006223 | Val Loss: 8.671918
Epoch 306 | Train Loss: 9.532795 | Val Loss: 8.916344
Epoch 307 | Train Loss: 9.172490 | Val Loss: 8.541805
Epoch 308 | Train Loss: 8.832415 | Val Loss: 8.349176
Epoch 309 | Train Loss: 8.998986 | Val Loss: 8.025981
Epoch 310 | Train Loss: 8.967346 | Val Loss: 7.865227
Epoch 311 | Train Loss: 8.663634 | Val Loss: 7.944145
Epoch 312 | Train Loss: 8.748754 | Val Loss: 8.317630
Epoch 313 | Train Loss: 9.253240 | Val Loss: 8.423613
Epoch 314 | Train Loss: 8.971984 | Val Loss: 8.617145
