Epoch 315 | Train Loss: 0.000177 | Val Loss: 0.000176
Epoch 316 | Train Loss: 0.000152 | Val Loss: 0.000189
Epoch 317 | Train Loss: 0.000137 | Val Loss: 0.000153
Epoch 318 | Train Loss: 0.000147 | Val Loss: 0.000151
Epoch 319 | Train Loss: 0.000125 | Val Loss: 0.000127
Epoch 320 | Train Loss: 0.000109 | Val Loss: 0.000147
Epoch 321 | Train Loss: 0.000120 | Val Loss: 0.000141
Epoch 322 | Train Loss: 0.000111 | Val Loss: 0.000117
Epoch 323 | Train Loss: 0.000097 | Val Loss: 0.000115
Epoch 324 | Train Loss: 0.000105 | Val Loss: 0.000132
Epoch 325 | Train Loss: 0.000105 | Val Loss: 0.000130
Epoch 326 | Train Loss: 0.000096 | Val Loss: 0.000119
Epoch 327 | Train Loss: 0.000100 | Val Loss: 0.000129
Epoch 328 | Train Loss: 0.000101 | Val Loss: 0.000114
Epoch 329 | Train Loss: 0.000090 | Val Loss: 0.000109
Epoch 330 | Train Loss: 0.000090 | Val Loss: 0.000107
Epoch 331 | Train Loss: 0.000090 | Val Loss: 0.000101
Epoch 332 | Train Loss: 0.000093 | Val Loss: 0.000123
Epoch 333 | Train Loss: 0.000104 | Val Loss: 0.000128
Epoch 334 | Train Loss: 0.000116 | Val Loss: 0.000118
Epoch 335 | Train Loss: 0.000105 | Val Loss: 0.000125
Epoch 336 | Train Loss: 0.000143 | Val Loss: 0.000179
Epoch 337 | Train Loss: 0.000140 | Val Loss: 0.000148
Epoch 338 | Train Loss: 0.000114 | Val Loss: 0.000145
Epoch 339 | Train Loss: 0.000104 | Val Loss: 0.000121
Epoch 340 | Train Loss: 0.000105 | Val Loss: 0.000110
Epoch 341 | Train Loss: 0.000096 | Val Loss: 0.000117
Epoch 342 | Train Loss: 0.000092 | Val Loss: 0.000110
Epoch 343 | Train Loss: 0.000095 | Val Loss: 0.000121
Epoch 344 | Train Loss: 0.000097 | Val Loss: 0.000141
Epoch 345 | Train Loss: 0.000117 | Val Loss: 0.000150
Epoch 346 | Train Loss: 0.000145 | Val Loss: 0.000144
Epoch 347 | Train Loss: 0.000110 | Val Loss: 0.000112
Epoch 348 | Train Loss: 0.000094 | Val Loss: 0.000115
Epoch 349 | Train Loss: 0.000090 | Val Loss: 0.000105
Epoch 350 | Train Loss: 0.000092 | Val Loss: 0.000099
Epoch 351 | Train Loss: 0.000089 | Val Loss: 0.000102
Epoch 352 | Train Loss: 0.000082 | Val Loss: 0.000103
Epoch 353 | Train Loss: 0.000085 | Val Loss: 0.000104
Epoch 354 | Train Loss: 0.000093 | Val Loss: 0.000128
Epoch 355 | Train Loss: 0.000107 | Val Loss: 0.000130
Epoch 356 | Train Loss: 0.000103 | Val Loss: 0.000135
Epoch 357 | Train Loss: 0.000108 | Val Loss: 0.000121
Epoch 358 | Train Loss: 0.000094 | Val Loss: 0.000116
Epoch 359 | Train Loss: 0.000085 | Val Loss: 0.000099
Epoch 360 | Train Loss: 0.000087 | Val Loss: 0.000112
Epoch 361 | Train Loss: 0.000101 | Val Loss: 0.000123
Epoch 362 | Train Loss: 0.000096 | Val Loss: 0.000091
Epoch 363 | Train Loss: 0.000109 | Val Loss: 0.000139
Epoch 364 | Train Loss: 0.000104 | Val Loss: 0.000136
Epoch 365 | Train Loss: 0.000181 | Val Loss: 0.000308
Epoch 366 | Train Loss: 0.000153 | Val Loss: 0.000135
Epoch 367 | Train Loss: 0.000107 | Val Loss: 0.000120
Epoch 368 | Train Loss: 0.000098 | Val Loss: 0.000111
Epoch 369 | Train Loss: 0.000093 | Val Loss: 0.000109
Epoch 370 | Train Loss: 0.000090 | Val Loss: 0.000117
Epoch 371 | Train Loss: 0.000118 | Val Loss: 0.000124
Epoch 372 | Train Loss: 0.000111 | Val Loss: 0.000112
Epoch 373 | Train Loss: 0.000117 | Val Loss: 0.000190
Epoch 374 | Train Loss: 0.000157 | Val Loss: 0.000322
Epoch 375 | Train Loss: 0.000428 | Val Loss: 0.000762
Epoch 376 | Train Loss: 0.000525 | Val Loss: 0.000971
Epoch 377 | Train Loss: 0.001430 | Val Loss: 0.003125
Epoch 378 | Train Loss: 0.002030 | Val Loss: 0.003612
Epoch 379 | Train Loss: 0.002940 | Val Loss: 0.004002
Epoch 380 | Train Loss: 0.002679 | Val Loss: 0.002018
Epoch 381 | Train Loss: 0.001773 | Val Loss: 0.001205
Epoch 382 | Train Loss: 0.001103 | Val Loss: 0.000919
Epoch 383 | Train Loss: 0.000698 | Val Loss: 0.000743
Epoch 384 | Train Loss: 0.000814 | Val Loss: 0.000898
Epoch 385 | Train Loss: 0.000639 | Val Loss: 0.000512
Epoch 386 | Train Loss: 0.000377 | Val Loss: 0.000384
Epoch 387 | Train Loss: 0.000525 | Val Loss: 0.000383
Epoch 388 | Train Loss: 0.000447 | Val Loss: 0.000420
Epoch 389 | Train Loss: 0.000374 | Val Loss: 0.000388
Epoch 390 | Train Loss: 0.000259 | Val Loss: 0.000236
Epoch 391 | Train Loss: 0.000185 | Val Loss: 0.000196
